,0,1
0,push_True_False_False,0.8231647824938972
1,push_True_False_False,0.8216028635634668
2,push_True_False_False,0.8509731691407133
3,push_True_False_False,0.8501896924950008
4,push_True_False_False,0.8326434654523777
5,push_True_False_False,0.8085890288825862
6,push_True_False_False,0.8670249695700908
7,push_True_False_False,0.8289231772490021
8,push_True_False_False,0.8733003700518834
9,push_True_False_False,0.8494111045905126
10,push_True_False_False,0.8366748331812871
11,push_True_False_False,0.8525442694997507
12,push_True_False_False,0.8698402335943771
13,push_True_False_False,0.8600961777729019
14,push_True_False_False,0.8666064126969889
15,push_True_False_False,0.8525530625852805
16,push_True_False_False,0.8427923177695948
17,push_True_False_False,0.8126770394656418
18,push_True_False_False,0.8514456159366438
19,push_True_False_False,0.8735283676926596
20,push_True_False_False,0.8415299411596671
21,push_True_False_False,0.8714428318108337
22,push_True_False_False,0.838919975516913
23,push_True_False_False,0.8496838353488726
24,push_True_False_False,0.8369151799478028
25,push_True_False_False,0.8043890123963856
26,push_True_False_False,0.8190872701973463
27,push_True_False_False,0.8405873535805319
28,push_True_False_False,0.8324290610012528
29,push_True_False_False,0.8354458455067192
30,push_True_False_False,0.8499286410890504
31,push_True_False_False,0.8596624462932199
32,push_True_False_False,0.8383675223094424
33,push_True_False_False,0.8524125050110627
34,push_True_False_False,0.842658081995949
35,push_True_False_False,0.8437869351368681
36,push_True_False_False,0.8401647754568314
37,push_True_False_False,0.8205086116255158
38,push_True_False_False,0.8437859573352618
39,push_True_False_False,0.8667770111073506
40,push_True_False_False,0.8288187458234346
41,push_True_False_False,0.8372550627461355
42,push_True_False_False,0.8549113682651194
43,push_True_False_False,0.8637289481229846
44,push_True_False_False,0.798510583012944
45,push_True_False_False,0.8571133817960251
46,push_True_False_False,0.8384780607998907
47,push_True_False_False,0.8432846475781091
48,push_True_False_False,0.7909841340210607
49,push_True_False_False,0.8371019807641684
50,push_True_False_False,0.8324111011732672
51,push_True_False_False,0.840440112766802
52,push_True_False_False,0.8345152456765933
53,push_True_False_False,0.8439564333883244
54,push_True_False_False,0.8384212020356498
55,push_True_False_False,0.8673249601251897
56,push_True_False_False,0.8329904956946714
57,push_True_False_False,0.8437738351796644
58,push_True_False_False,0.8307533402632381
59,push_True_False_False,0.8042885785072655
60,push_True_False_False,0.8568587620052632
61,push_True_False_False,0.8386379982719664
62,push_True_False_False,0.8695087564561867
63,push_True_False_False,0.828666903389229
64,push_True_False_False,0.8137825158689413
65,push_True_False_False,0.875498488798397
66,push_True_False_False,0.834072842312503
67,push_True_False_False,0.8619645012910297
68,push_True_False_False,0.8683934659960884
69,push_True_False_False,0.8055660677514332
70,push_True_False_False,0.8394276031894885
71,push_True_False_False,0.8130385876186553
72,push_True_False_False,0.8466300393559227
73,push_True_False_False,0.8319817685572994
74,push_True_False_False,0.8343849949179659
75,push_True_False_False,0.8605658692595921
76,push_True_False_False,0.8369624606808261
77,push_True_False_False,0.8377776559879554
78,push_True_False_False,0.8332520404497175
79,push_True_False_False,0.8379353089297932
80,push_True_False_False,0.8335421645478099
81,push_True_False_False,0.8330169528024423
82,push_True_False_False,0.8402318063230395
83,push_True_False_False,0.8409593336003413
84,push_True_False_False,0.8414766813934539
85,push_True_False_False,0.8456206361269909
86,push_True_False_False,0.8313152287219762
87,push_True_False_False,0.8404579101313124
88,push_True_False_False,0.8296475233517513
89,push_True_False_False,0.826688967602055
90,push_True_False_False,0.8754379927997583
91,push_True_False_False,0.8293440986089184
92,push_True_False_False,0.8173472556616497
93,push_True_False_False,0.8370135199945397
94,push_True_False_False,0.8651885881003891
95,push_True_False_False,0.8490695797607062
96,push_True_False_False,0.8129656144943322
97,push_True_False_False,0.8389050400988813
98,push_True_False_False,0.8397981098325578
99,push_True_False_False,0.8162060026987048
100,push_True_False_False,0.8639734215311918
101,push_True_False_False,0.8338497390631796
102,push_True_False_False,0.8433456340108286
103,push_True_False_False,0.8354821942726719
104,push_True_False_False,0.8654465598607223
105,push_True_False_False,0.8358906348439114
106,push_True_False_False,0.8513727762931076
107,push_True_False_False,0.8318919498436339
108,push_True_False_False,0.8244306719428209
109,push_True_False_False,0.8556042546441284
110,push_True_False_False,0.8324549938014453
111,push_True_False_False,0.8189372747990198
112,push_True_False_False,0.8728589645133897
113,push_True_False_False,0.8359576982207263
114,push_True_False_False,0.8300277518160254
115,push_True_False_False,0.8362612416574707
116,push_True_False_False,0.8393816760666567
117,push_True_False_False,0.8251512445978703
118,push_True_False_False,0.8226004468836198
119,push_True_False_False,0.876278550423331
120,push_True_False_False,0.8694249941462903
121,push_True_False_False,0.8142970397493172
122,push_True_False_False,0.8610379725994151
123,push_True_False_False,0.8391168658743444
124,push_True_False_False,0.8691741222487062
125,push_True_False_False,0.8739563665862066
126,push_True_False_False,0.8581133754790385
127,push_True_False_False,0.8411106475557945
128,push_True_False_False,0.8182725525975616
129,push_True_False_False,0.8364334640626602
130,push_True_False_False,0.8372084841414125
131,push_True_False_False,0.8725573040872032
132,push_True_False_False,0.8324151157217646
133,push_True_False_False,0.8221943310155062
134,push_True_False_False,0.8683199220525799
135,push_True_False_False,0.8714525830440369
136,push_True_False_False,0.8694088431950322
137,push_True_False_False,0.8460543122589654
138,push_True_False_False,0.8187083368597757
139,push_True_False_False,0.8616428453514711
140,push_True_False_False,0.8167256891655413
141,push_True_False_False,0.8643152504820674
142,push_True_False_False,0.8783122090450264
143,push_True_False_False,0.8334195420577215
144,push_True_False_False,0.8500963287876159
145,push_True_False_False,0.8444288266009734
146,push_True_False_False,0.8608322070328032
147,push_True_False_False,0.8723327668126865
148,push_True_False_False,0.8550604952406091
149,push_True_False_False,0.8624833351725214
150,push_True_False_False,0.8238224316231268
151,push_True_False_False,0.8403173833362187
152,push_True_False_False,0.7986414669285402
153,push_True_False_False,0.8696313374395426
154,push_True_False_False,0.8587181991143793
155,push_True_False_False,0.8588683263551237
156,push_True_False_False,0.8184059406444062
157,push_True_False_False,0.822713384684971
158,push_True_False_False,0.8343692870182154
159,push_True_False_False,0.8435339968083422
160,push_True_False_False,0.8481988343952328
161,push_True_False_False,0.8115219175726498
162,push_True_False_False,0.8276759968277261
163,push_True_False_False,0.8331586015958139
