,0,1
0,30.57254981994629,3.003899574279785
1,28.992572784423828,2.927340507507324
2,28.046525955200195,2.880124092102051
3,27.457059860229492,2.8803372383117676
4,26.986299514770508,2.823596477508545
5,26.495227813720703,2.775848865509033
6,26.04694366455078,2.7239761352539062
7,25.688430786132812,2.6779046058654785
8,25.433879852294922,2.6080031394958496
9,25.184619903564453,2.5546443462371826
10,25.001354217529297,2.481619358062744
11,24.843557357788086,2.395625591278076
12,24.69679069519043,2.245939254760742
13,24.55695915222168,2.1565897464752197
14,24.456329345703125,2.118131399154663
15,24.363407135009766,2.083798885345459
