,0,1
0,True_False_False,0.7734813228015722
1,True_False_False,0.7882370496042781
2,True_False_False,0.8033535605307499
3,True_False_False,0.7933977460848803
4,True_False_False,0.7453277684194632
5,True_False_False,0.7977476823162893
6,True_False_False,0.8477678984496118
7,True_False_False,0.7844279792705805
8,True_False_False,0.7581609014091064
9,True_False_False,0.746506901971283
10,True_False_False,0.728792283145323
11,True_False_False,0.7583839037972351
12,True_False_False,0.7120945620001767
13,True_False_False,0.8237745229518074
14,True_False_False,0.8236670337397416
15,True_False_False,0.730241915695282
16,True_False_False,0.7587267650459913
17,True_False_False,0.7431721082681603
18,True_False_False,0.8527772547900377
19,True_False_False,0.7657414307900421
20,True_False_False,0.7966765882267721
21,True_False_False,0.8579678880970409
22,True_False_False,0.7363340292065834
23,True_False_False,0.8013569234264509
24,True_False_False,0.7886166808901142
25,True_False_False,0.7583824186764455
26,True_False_False,0.8208683099509269
27,True_False_False,0.8361988885815043
28,True_False_False,0.7664476142893313
29,True_False_False,0.7569970425815645
30,True_False_False,0.7397098088441335
31,True_False_False,0.7757825568856024
32,True_False_False,0.7539518380928494
33,True_False_False,0.8096511399102703
34,True_False_False,0.7486604874914903
35,True_False_False,0.8508027802227256
36,True_False_False,0.8058215050398977
37,True_False_False,0.8267486690183483
38,True_False_False,0.756710614238533
39,True_False_False,0.761658594720346
40,True_False_False,0.7773701263815753
41,True_False_False,0.7925755728269087
42,True_False_False,0.8473563795801753
43,True_False_False,0.7960234005818297
44,True_False_False,0.8200412105371788
45,True_False_False,0.758222793952263
46,True_False_False,0.8284042615311867
47,True_False_False,0.7002459687053132
48,True_False_False,0.7337210533842363
49,True_False_False,0.844839263240729
50,True_False_False,0.7567447602412678
51,True_False_False,0.8122358903962629
52,True_False_False,0.7452079826984609
53,True_False_False,0.8032069349169633
54,True_False_False,0.7948017403669986
55,True_False_False,0.7973383887288971
56,True_False_False,0.7758669241792915
57,True_False_False,0.7345256195756023
58,True_False_False,0.732758012057942
59,True_False_False,0.7491209367979482
60,True_False_False,0.8555048593887759
61,True_False_False,0.7861176111007754
62,True_False_False,0.7746951902899311
63,True_False_False,0.7846619445549501
64,True_False_False,0.7391481488878058
65,True_False_False,0.8150049778825529
66,True_False_False,0.8962345267020349
67,True_False_False,0.7739281819480244
68,True_False_False,0.8526589494048319
69,True_False_False,0.6898833623907055
70,True_False_False,0.7522242931520905
71,True_False_False,0.7461013309087959
72,True_False_False,0.695749606650008
73,True_False_False,0.7873982286229715
74,True_False_False,0.7752203811124225
75,True_False_False,0.7480477187400829
76,True_False_False,0.8916921796551865
77,True_False_False,0.790467945916418
78,True_False_False,0.7896792849788052
79,True_False_False,0.7668852785603051
80,True_False_False,0.8406531655878993
81,True_False_False,0.8436792859263829
82,True_False_False,0.7843960480393676
83,True_False_False,0.7970157529766992
84,True_False_False,0.7890675659537936
85,True_False_False,0.839809317382604
86,True_False_False,0.7894338178326953
87,True_False_False,0.8142537998925005
88,True_False_False,0.8641562716938086
89,True_False_False,0.7351097739996165
90,True_False_False,0.7831211881535721
91,True_False_False,0.7422653726948508
92,True_False_False,0.7737678262836852
93,True_False_False,0.8041589483127449
94,True_False_False,0.6877495514130639
95,True_False_False,0.7329782962659999
96,True_False_False,0.7739415137221397
97,True_False_False,0.8047448349578138
98,True_False_False,0.823953308340965
99,True_False_False,0.7872700548442044
100,True_False_False,0.7880064763026062
101,True_False_False,0.8403555600525215
102,True_False_False,0.7983184642484447
103,True_False_False,0.787667472611132
104,True_False_False,0.7974812055328909
105,True_False_False,0.801989695373278
106,True_False_False,0.8050724901726432
107,True_False_False,0.7693470646115005
108,True_False_False,0.7600575651833453
109,True_False_False,0.7721351892554272
110,True_False_False,0.8167596629552631
111,True_False_False,0.756380401930851
112,True_False_False,0.8089735991292705
113,True_False_False,0.7809264260598742
114,True_False_False,0.8414596351873079
115,True_False_False,0.8426012498643952
116,True_False_False,0.7604862747562869
117,True_False_False,0.8002003074108401
118,True_False_False,0.7707987173936276
119,True_False_False,0.8478518411826271
120,True_False_False,0.6850883676762051
121,True_False_False,0.85812942058342
122,True_False_False,0.7219578519527702
123,True_False_False,0.742425822222783
124,True_False_False,0.850336490807482
125,True_False_False,0.7308657368482562
126,True_False_False,0.7573735656988643
127,True_False_False,0.7706248832737066
128,True_False_False,0.7655553239650295
129,True_False_False,0.7949678463672144
130,True_False_False,0.8557063831761791
131,True_False_False,0.7536577577277652
132,True_False_False,0.845327737723281
133,True_False_False,0.7865099223822724
134,True_False_False,0.7963937777565588
135,True_False_False,0.7953145719627943
136,True_False_False,0.7817750364847554
137,True_False_False,0.845252903036116
138,True_False_False,0.794667062082877
139,True_False_False,0.7531297499901186
140,True_False_False,0.7889894230237264
141,True_False_False,0.7559793855680903
142,True_False_False,0.7992362638573937
143,True_False_False,0.7080360196559654
144,True_False_False,0.7972246376029458
145,True_False_False,0.7863317262993533
146,True_False_False,0.721945826110611
147,True_False_False,0.7720701328903552
148,True_False_False,0.6960563915173884
149,True_False_False,0.8848065867415129
150,True_False_False,0.7539849179254573
151,True_False_False,0.7146587256409919
152,True_False_False,0.8423137511771942
153,True_False_False,0.8429260878964028
